filename,label
cropped_5254_sperm_morph_161_resized.jpeg,A
cropped_5255_sperm_morph_162_resized.jpeg,A
cropped_5256_sperm_morph_163_resized.jpeg,A
cropped_5257_sperm_morph_163_resized.jpeg,A
cropped_5258_sperm_morph_164_resized.jpeg,A
cropped_5259_sperm_morph_165_resized.jpeg,A
cropped_525_sperm_morph_134_resized_lr_ud.jpeg,A
cropped_5263_sperm_morph_167_resized.jpeg,A
cropped_5264_sperm_morph_167_resized.jpeg,A
cropped_5265_sperm_morph_168_resized.jpeg,A
cropped_526_sperm_morph_135_resized_lr.jpeg,A
cropped_5271_sperm_morph_171_resized.jpeg,A
cropped_5272_sperm_morph_172_resized.jpeg,A
cropped_5273_sperm_morph_173_resized.jpeg,A
cropped_5274_sperm_morph_174_resized.jpeg,A
cropped_5275_sperm_morph_175_resized.jpeg,A
cropped_5276_sperm_morph_176_resized.jpeg,A
cropped_5277_sperm_morph_177_resized.jpeg,A
cropped_5278_sperm_morph_177_resized.jpeg,A
cropped_5279_sperm_morph_178_resized.jpeg,A
cropped_527_sperm_morph_135_resized_ud.jpeg,A
cropped_5280_sperm_morph_179_resized.jpeg,A
cropped_5281_sperm_morph_180_resized.jpeg,A
cropped_5282_sperm_morph_181_resized.jpeg,A
cropped_5283_sperm_morph_182_resized.jpeg,A
cropped_5284_sperm_morph_183_resized.jpeg,A
cropped_5285_sperm_morph_184_resized.jpeg,A
cropped_5287_sperm_morph_186_resized.jpeg,A
cropped_5288_sperm_morph_187_resized.jpeg,A
cropped_5289_sperm_morph_188_resized.jpeg,A
cropped_528_sperm_morph_135_resized_lr_ud.jpeg,A
cropped_5290_sperm_morph_189_resized.jpeg,A
cropped_5292_sperm_morph_190_resized.jpeg,A
cropped_5294_sperm_morph_190_resized.jpeg,A
cropped_5295_sperm_morph_190_resized.jpeg,A
cropped_5296_sperm_morph_191_resized.jpeg,A
cropped_5297_sperm_morph_191_resized.jpeg,A
cropped_5298_sperm_morph_191_resized.jpeg,A
cropped_5299_sperm_morph_191_resized.jpeg,A
cropped_529_sperm_morph_135_resized_lr.jpeg,A
cropped_52_sperm_morph_18_resized_lr.jpeg,A
cropped_5300_sperm_morph_192_resized.jpeg,A
cropped_5301_sperm_morph_192_resized.jpeg,A
cropped_5302_sperm_morph_192_resized.jpeg,A
cropped_5303_sperm_morph_193_resized.jpeg,A
cropped_5304_sperm_morph_193_resized.jpeg,A
cropped_5306_sperm_morph_193_resized.jpeg,A
cropped_5307_sperm_morph_193_resized.jpeg,A
cropped_5309_sperm_morph_194_resized.jpeg,A
cropped_530_sperm_morph_135_resized_ud.jpeg,A
cropped_5311_sperm_morph_194_resized.jpeg,A
cropped_5312_sperm_morph_194_resized.jpeg,A
cropped_5313_sperm_morph_195_resized.jpeg,A
cropped_5314_sperm_morph_195_resized.jpeg,A
cropped_5315_sperm_morph_196_resized.jpeg,A
cropped_5316_sperm_morph_197_resized.jpeg,A
cropped_5317_sperm_morph_197_resized.jpeg,A
cropped_5318_sperm_morph_198_resized.jpeg,A
cropped_5319_sperm_morph_199_resized.jpeg,A
cropped_531_sperm_morph_135_resized_lr_ud.jpeg,A
cropped_5320_sperm_morph_200_resized.jpeg,A
cropped_5321_sperm_morph_200_resized.jpeg,A
cropped_5322_sperm_morph_200_resized.jpeg,A
cropped_5323_sperm_morph_200_resized.jpeg,A
cropped_5324_sperm_morph_201_resized.jpeg,A
cropped_5325_sperm_morph_202_resized.jpeg,A
cropped_5326_sperm_morph_203_resized.jpeg,A
cropped_5327_sperm_morph_203_resized.jpeg,A
cropped_5328_sperm_morph_204_resized.jpeg,A
cropped_5329_sperm_morph_205_resized.jpeg,A
cropped_532_sperm_morph_136_resized_lr.jpeg,A
cropped_5330_sperm_morph_205_resized.jpeg,A
cropped_5331_sperm_morph_206_resized.jpeg,A
cropped_5332_sperm_morph_207_resized.jpeg,A
cropped_5333_sperm_morph_207_resized.jpeg,A
cropped_5334_sperm_morph_208_resized.jpeg,A
cropped_5335_sperm_morph_208_resized.jpeg,A
cropped_5336_sperm_morph_209_resized.jpeg,A
cropped_5337_sperm_morph_209_resized.jpeg,A
cropped_5338_sperm_morph_210_resized.jpeg,A
cropped_5339_sperm_morph_211_resized.jpeg,A
cropped_533_sperm_morph_136_resized_ud.jpeg,A
cropped_5340_sperm_morph_212_resized.jpeg,A
cropped_5341_sperm_morph_213_resized.jpeg,A
cropped_5342_sperm_morph_214_resized.jpeg,A
cropped_5343_sperm_morph_214_resized.jpeg,A
cropped_5344_sperm_morph_215_resized.jpeg,A
cropped_5345_sperm_morph_216_resized.jpeg,A
cropped_5346_sperm_morph_217_resized.jpeg,A
cropped_5347_sperm_morph_218_resized.jpeg,A
cropped_5348_sperm_morph_219_resized.jpeg,A
cropped_5349_sperm_morph_220_resized.jpeg,A
cropped_534_sperm_morph_136_resized_lr_ud.jpeg,A
cropped_5350_sperm_morph_221_resized.jpeg,A
cropped_5352_sperm_morph_223_resized.jpeg,A
cropped_5353_sperm_morph_224_resized.jpeg,A
cropped_5354_sperm_morph_225_resized.jpeg,A
cropped_5355_sperm_morph_226_resized.jpeg,A
cropped_5356_sperm_morph_227_resized.jpeg,A
cropped_5357_sperm_morph_228_resized.jpeg,A
cropped_5359_sperm_morph_230_resized.jpeg,A
cropped_535_sperm_morph_137_resized_lr.jpeg,A
cropped_5360_sperm_morph_231_resized.jpeg,A
cropped_5361_sperm_morph_232_resized.jpeg,A
cropped_5362_sperm_morph_233_resized.jpeg,A
cropped_5364_sperm_morph_234_resized.jpeg,A
cropped_5366_sperm_morph_236_resized.jpeg,A
cropped_5367_sperm_morph_237_resized.jpeg,A
cropped_5369_sperm_morph_239_resized.jpeg,A
cropped_536_sperm_morph_137_resized_ud.jpeg,A
cropped_5370_sperm_morph_240_resized.jpeg,A
cropped_5371_sperm_morph_241_resized.jpeg,A
cropped_5373_sperm_morph_243_resized.jpeg,A
cropped_5374_sperm_morph_243_resized.jpeg,A
cropped_5375_sperm_morph_244_resized.jpeg,A
cropped_5376_sperm_morph_245_resized.jpeg,A
cropped_5377_sperm_morph_246_resized.jpeg,A
cropped_5378_sperm_morph_246_resized.jpeg,A
cropped_5379_sperm_morph_246_resized.jpeg,A
cropped_537_sperm_morph_137_resized_lr_ud.jpeg,A
cropped_5381_sperm_morph_248_resized.jpeg,A
cropped_5382_sperm_morph_249_resized.jpeg,A
cropped_5383_sperm_morph_250_resized.jpeg,A
cropped_5384_sperm_morph_251_resized.jpeg,A
cropped_5385_sperm_morph_252_resized.jpeg,A
cropped_5386_sperm_morph_253_resized.jpeg,A
cropped_5387_sperm_morph_254_resized.jpeg,A
cropped_5388_sperm_morph_255_resized.jpeg,A
cropped_538_sperm_morph_138_resized_lr.jpeg,A
cropped_5390_sperm_morph_257_resized.jpeg,A
cropped_5393_sperm_morph_259_resized.jpeg,A
cropped_5395_sperm_morph_261_resized.jpeg,A
cropped_5396_sperm_morph_261_resized.jpeg,A
cropped_5398_sperm_morph_262_resized.jpeg,A
cropped_5399_sperm_morph_263_resized.jpeg,A
cropped_539_sperm_morph_138_resized_ud.jpeg,A
cropped_53_sperm_morph_18_resized_ud.jpeg,A
cropped_5400_sperm_morph_263_resized.jpeg,A
cropped_5402_sperm_morph_264_resized.jpeg,A
cropped_5403_sperm_morph_264_resized.jpeg,A
cropped_5406_sperm_morph_267_resized.jpeg,A
cropped_5407_sperm_morph_267_resized.jpeg,A
cropped_5408_sperm_morph_267_resized.jpeg,A
cropped_5409_sperm_morph_268_resized.jpeg,A
cropped_540_sperm_morph_138_resized_lr_ud.jpeg,A
cropped_5410_sperm_morph_268_resized.jpeg,A
cropped_5411_sperm_morph_269_resized.jpeg,A
cropped_5417_sperm_morph_271_resized.jpeg,A
cropped_5419_sperm_morph_272_resized.jpeg,A
cropped_541_sperm_morph_139_resized_lr.jpeg,A
cropped_5421_sperm_morph_273_resized.jpeg,A
cropped_5422_sperm_morph_274_resized.jpeg,A
cropped_5423_sperm_morph_275_resized.jpeg,A
cropped_5424_sperm_morph_275_resized.jpeg,A
cropped_5425_sperm_morph_276_resized.jpeg,A
cropped_5426_sperm_morph_276_resized.jpeg,A
cropped_5429_sperm_morph_277_resized.jpeg,A
cropped_542_sperm_morph_139_resized_ud.jpeg,A
cropped_5431_sperm_morph_278_resized.jpeg,A
cropped_5432_sperm_morph_278_resized.jpeg,A
cropped_5433_sperm_morph_278_resized.jpeg,A
cropped_5434_sperm_morph_279_resized.jpeg,A
cropped_5436_sperm_morph_280_resized.jpeg,A
cropped_5437_sperm_morph_280_resized.jpeg,A
cropped_5438_sperm_morph_281_resized.jpeg,A
cropped_5439_sperm_morph_281_resized.jpeg,A
cropped_543_sperm_morph_139_resized_lr_ud.jpeg,A
cropped_5440_sperm_morph_282_resized.jpeg,A
cropped_5441_sperm_morph_283_resized.jpeg,A
cropped_5442_sperm_morph_284_resized.jpeg,A
cropped_5443_sperm_morph_284_resized.jpeg,A
cropped_5444_sperm_morph_285_resized.jpeg,A
cropped_5445_sperm_morph_286_resized.jpeg,A
cropped_5446_sperm_morph_286_resized.jpeg,A
cropped_5447_sperm_morph_287_resized.jpeg,A
cropped_5449_sperm_morph_288_resized.jpeg,A
cropped_544_sperm_morph_140_resized_lr.jpeg,A
cropped_5451_sperm_morph_290_resized.jpeg,A
cropped_5452_sperm_morph_290_resized.jpeg,A
cropped_5454_sperm_morph_291_resized.jpeg,A
cropped_5455_sperm_morph_292_resized.jpeg,A
cropped_5457_sperm_morph_293_resized.jpeg,A
cropped_5458_sperm_morph_294_resized.jpeg,A
cropped_5459_sperm_morph_295_resized.jpeg,A
cropped_545_sperm_morph_140_resized_ud.jpeg,A
cropped_5460_sperm_morph_295_resized.jpeg,A
cropped_5462_sperm_morph_296_resized.jpeg,A
cropped_5464_sperm_morph_297_resized.jpeg,A
cropped_5465_sperm_morph_298_resized.jpeg,A
cropped_5466_sperm_morph_299_resized.jpeg,A
cropped_5468_sperm_morph_301_resized.jpeg,A
cropped_546_sperm_morph_140_resized_lr_ud.jpeg,A
cropped_5470_sperm_morph_302_resized.jpeg,A
cropped_5471_sperm_morph_303_resized.jpeg,A
cropped_5472_sperm_morph_303_resized.jpeg,A
cropped_5474_sperm_morph_304_resized.jpeg,A
cropped_5476_sperm_morph_305_resized.jpeg,A
cropped_5477_sperm_morph_306_resized.jpeg,A
cropped_5478_sperm_morph_307_resized.jpeg,A
cropped_5479_sperm_morph_307_resized.jpeg,A
cropped_547_sperm_morph_141_resized_lr.jpeg,A
cropped_5480_sperm_morph_307_resized.jpeg,A
cropped_5481_sperm_morph_308_resized.jpeg,A
cropped_5483_sperm_morph_310_resized.jpeg,A
cropped_5485_sperm_morph_310_resized.jpeg,A
cropped_5487_sperm_morph_311_resized.jpeg,A
cropped_5488_sperm_morph_312_resized.jpeg,A
cropped_5489_sperm_morph_312_resized.jpeg,A
cropped_548_sperm_morph_141_resized_ud.jpeg,A
cropped_5496_sperm_morph_316_resized.jpeg,A
cropped_5497_sperm_morph_316_resized.jpeg,A
cropped_5498_sperm_morph_317_resized.jpeg,A
cropped_549_sperm_morph_141_resized_lr_ud.jpeg,A
cropped_54_sperm_morph_18_resized_lr_ud.jpeg,A
cropped_5501_sperm_morph_318_resized.jpeg,A
cropped_5502_sperm_morph_319_resized.jpeg,A
cropped_5503_sperm_morph_319_resized.jpeg,A
cropped_5504_sperm_morph_320_resized.jpeg,A
cropped_5505_sperm_morph_320_resized.jpeg,A
cropped_5506_sperm_morph_320_resized.jpeg,A
cropped_5508_sperm_morph_321_resized.jpeg,A
cropped_5509_sperm_morph_322_resized.jpeg,A
cropped_550_sperm_morph_142_resized_lr.jpeg,A
cropped_5510_sperm_morph_322_resized.jpeg,A
cropped_5511_sperm_morph_323_resized.jpeg,A
cropped_5512_sperm_morph_324_resized.jpeg,A
cropped_5513_sperm_morph_324_resized.jpeg,A
cropped_5514_sperm_morph_324_resized.jpeg,A
cropped_5516_sperm_morph_325_resized.jpeg,A
cropped_5517_sperm_morph_326_resized.jpeg,A
cropped_5518_sperm_morph_326_resized.jpeg,A
cropped_5519_sperm_morph_326_resized.jpeg,A
cropped_551_sperm_morph_142_resized_ud.jpeg,A
cropped_5520_sperm_morph_326_resized.jpeg,A
cropped_5521_sperm_morph_327_resized.jpeg,A
cropped_5525_sperm_morph_330_resized.jpeg,A
cropped_5526_sperm_morph_331_resized.jpeg,A
cropped_5528_sperm_morph_332_resized.jpeg,A
cropped_5529_sperm_morph_333_resized.jpeg,A
cropped_552_sperm_morph_142_resized_lr_ud.jpeg,A
cropped_5530_sperm_morph_334_resized.jpeg,A
cropped_5531_sperm_morph_334_resized.jpeg,A
cropped_5532_sperm_morph_334_resized.jpeg,A
cropped_5534_sperm_morph_335_resized.jpeg,A
cropped_5535_sperm_morph_335_resized.jpeg,A
cropped_5538_sperm_morph_337_resized.jpeg,A
cropped_553_sperm_morph_143_resized_lr.jpeg,A
cropped_5542_sperm_morph_340_resized.jpeg,A
cropped_5543_sperm_morph_341_resized.jpeg,A
cropped_5544_sperm_morph_341_resized.jpeg,A
cropped_5545_sperm_morph_341_resized.jpeg,A
cropped_5549_sperm_morph_343_resized.jpeg,A
cropped_554_sperm_morph_143_resized_ud.jpeg,A
cropped_5550_sperm_morph_343_resized.jpeg,A
cropped_5552_sperm_morph_345_resized.jpeg,A
cropped_5554_sperm_morph_347_resized.jpeg,A
cropped_5555_sperm_morph_348_resized.jpeg,A
cropped_5556_sperm_morph_348_resized.jpeg,A
cropped_5558_sperm_morph_348_resized.jpeg,A
cropped_555_sperm_morph_143_resized_lr_ud.jpeg,A
cropped_5560_sperm_morph_350_resized.jpeg,A
cropped_5561_sperm_morph_350_resized.jpeg,A
cropped_5564_sperm_morph_353_resized.jpeg,A
cropped_5565_sperm_morph_353_resized.jpeg,A
cropped_5566_sperm_morph_354_resized.jpeg,A
cropped_5567_sperm_morph_354_resized.jpeg,A
cropped_5568_sperm_morph_355_resized.jpeg,A
cropped_556_sperm_morph_144_resized_lr.jpeg,A
cropped_5572_sperm_morph_358_resized.jpeg,A
cropped_5574_sperm_morph_360_resized.jpeg,A
cropped_5575_sperm_morph_360_resized.jpeg,A
cropped_5576_sperm_morph_361_resized.jpeg,A
cropped_5577_sperm_morph_362_resized.jpeg,A
cropped_5578_sperm_morph_362_resized.jpeg,A
cropped_557_sperm_morph_144_resized_ud.jpeg,A
cropped_5581_sperm_morph_363_resized.jpeg,A
cropped_5583_sperm_morph_365_resized.jpeg,A
cropped_5584_sperm_morph_365_resized.jpeg,A
cropped_5585_sperm_morph_365_resized.jpeg,A
cropped_5587_sperm_morph_366_resized.jpeg,A
cropped_558_sperm_morph_144_resized_lr_ud.jpeg,A
cropped_5591_sperm_morph_369_resized.jpeg,A
cropped_5592_sperm_morph_370_resized.jpeg,A
cropped_5593_sperm_morph_371_resized.jpeg,A
cropped_5594_sperm_morph_372_resized.jpeg,A
cropped_5595_sperm_morph_373_resized.jpeg,A
cropped_5596_sperm_morph_373_resized.jpeg,A
cropped_5597_sperm_morph_374_resized.jpeg,A
cropped_5598_sperm_morph_375_resized.jpeg,A
cropped_5599_sperm_morph_376_resized.jpeg,A
cropped_559_sperm_morph_145_resized_lr.jpeg,A
cropped_55_sperm_morph_19_resized_lr.jpeg,A
cropped_5600_sperm_morph_377_resized.jpeg,A
cropped_5601_sperm_morph_378_resized.jpeg,A
cropped_5602_sperm_morph_379_resized.jpeg,A
cropped_5603_sperm_morph_380_resized.jpeg,A
cropped_5604_sperm_morph_381_resized.jpeg,A
cropped_5605_sperm_morph_381_resized.jpeg,A
cropped_5606_sperm_morph_382_resized.jpeg,A
cropped_5607_sperm_morph_383_resized.jpeg,A
cropped_5608_sperm_morph_384_resized.jpeg,A
cropped_5609_sperm_morph_385_resized.jpeg,A
cropped_560_sperm_morph_145_resized_ud.jpeg,A
cropped_5610_sperm_morph_386_resized.jpeg,A
cropped_5611_sperm_morph_387_resized.jpeg,A
cropped_5612_sperm_morph_388_resized.jpeg,A
cropped_5613_sperm_morph_389_resized.jpeg,A
cropped_5614_sperm_morph_390_resized.jpeg,A
cropped_5615_sperm_morph_391_resized.jpeg,A
cropped_5616_sperm_morph_392_resized.jpeg,A
cropped_5617_sperm_morph_393_resized.jpeg,A
cropped_5618_sperm_morph_394_resized.jpeg,A
cropped_5619_sperm_morph_395_resized.jpeg,A
cropped_561_sperm_morph_145_resized_lr_ud.jpeg,A
cropped_5620_sperm_morph_396_resized.jpeg,A
cropped_5621_sperm_morph_397_resized.jpeg,A
cropped_5622_sperm_morph_398_resized.jpeg,A
cropped_5623_sperm_morph_398_resized.jpeg,A
cropped_5624_sperm_morph_399_resized.jpeg,A
cropped_5625_sperm_morph_400_resized.jpeg,A
cropped_5626_sperm_morph_401_resized.jpeg,A
cropped_5627_sperm_morph_402_resized.jpeg,A
cropped_5628_sperm_morph_403_resized.jpeg,A
cropped_5629_sperm_morph_404_resized.jpeg,A
cropped_562_sperm_morph_145_resized_lr.jpeg,A
cropped_5630_sperm_morph_405_resized.jpeg,A
cropped_5631_sperm_morph_406_resized.jpeg,A
cropped_5632_sperm_morph_407_resized.jpeg,A
cropped_5633_sperm_morph_408_resized.jpeg,A
cropped_5634_sperm_morph_409_resized.jpeg,A
cropped_5635_sperm_morph_409_resized.jpeg,A
cropped_5636_sperm_morph_410_resized.jpeg,A
cropped_5637_sperm_morph_411_resized.jpeg,A
cropped_5638_sperm_morph_412_resized.jpeg,A
cropped_5639_sperm_morph_413_resized.jpeg,A
cropped_563_sperm_morph_145_resized_ud.jpeg,A
cropped_5640_sperm_morph_414_resized.jpeg,A
cropped_5641_sperm_morph_415_resized.jpeg,A
cropped_5642_sperm_morph_416_resized.jpeg,A
cropped_5643_sperm_morph_417_resized.jpeg,A
cropped_5645_sperm_morph_417_resized.jpeg,A
cropped_5646_sperm_morph_417_resized.jpeg,A
cropped_5647_sperm_morph_418_resized.jpeg,A
cropped_5648_sperm_morph_419_resized.jpeg,A
cropped_5649_sperm_morph_420_resized.jpeg,A
cropped_564_sperm_morph_145_resized_lr_ud.jpeg,A
cropped_5650_sperm_morph_420_resized.jpeg,A
cropped_5651_sperm_morph_421_resized.jpeg,A
cropped_5652_sperm_morph_422_resized.jpeg,A
cropped_5653_sperm_morph_423_resized.jpeg,A
cropped_5654_sperm_morph_424_resized.jpeg,A
cropped_5655_sperm_morph_425_resized.jpeg,A
cropped_5656_sperm_morph_426_resized.jpeg,A
cropped_5658_sperm_morph_427_resized.jpeg,A
cropped_5659_sperm_morph_427_resized.jpeg,A
cropped_565_sperm_morph_145_resized_lr.jpeg,A
cropped_5660_sperm_morph_428_resized.jpeg,A
cropped_5661_sperm_morph_428_resized.jpeg,A
cropped_5663_sperm_morph_430_resized.jpeg,A
cropped_5664_sperm_morph_431_resized.jpeg,A
cropped_5665_sperm_morph_432_resized.jpeg,A
cropped_5666_sperm_morph_433_resized.jpeg,A
cropped_5667_sperm_morph_434_resized.jpeg,A
cropped_5668_sperm_morph_435_resized.jpeg,A
cropped_5669_sperm_morph_436_resized.jpeg,A
cropped_566_sperm_morph_145_resized_ud.jpeg,A
cropped_5671_sperm_morph_438_resized.jpeg,A
cropped_5672_sperm_morph_439_resized.jpeg,A
cropped_5674_sperm_morph_441_resized.jpeg,A
cropped_5675_sperm_morph_442_resized.jpeg,A
cropped_5676_sperm_morph_443_resized.jpeg,A
cropped_5678_sperm_morph_445_resized.jpeg,A
cropped_5679_sperm_morph_445_resized.jpeg,A
cropped_567_sperm_morph_145_resized_lr_ud.jpeg,A
cropped_5682_sperm_morph_448_resized.jpeg,A
cropped_5683_sperm_morph_449_resized.jpeg,A
cropped_5684_sperm_morph_449_resized.jpeg,A
cropped_5685_sperm_morph_450_resized.jpeg,A
cropped_5686_sperm_morph_450_resized.jpeg,A
cropped_5687_sperm_morph_450_resized.jpeg,A
cropped_5688_sperm_morph_450_resized.jpeg,A
cropped_5689_sperm_morph_451_resized.jpeg,A
cropped_568_sperm_morph_146_resized_lr.jpeg,A
cropped_5691_sperm_morph_453_resized.jpeg,A
cropped_5692_sperm_morph_454_resized.jpeg,A
cropped_5694_sperm_morph_455_resized.jpeg,A
cropped_5695_sperm_morph_455_resized.jpeg,A
cropped_5696_sperm_morph_456_resized.jpeg,A
cropped_5698_sperm_morph_457_resized.jpeg,A
cropped_5699_sperm_morph_457_resized.jpeg,A
cropped_569_sperm_morph_146_resized_ud.jpeg,A
cropped_56_sperm_morph_19_resized_ud.jpeg,A
cropped_5700_sperm_morph_458_resized.jpeg,A
cropped_5702_sperm_morph_460_resized.jpeg,A
cropped_5703_sperm_morph_461_resized.jpeg,A
cropped_5704_sperm_morph_461_resized.jpeg,A
cropped_5705_sperm_morph_462_resized.jpeg,A
cropped_5706_sperm_morph_462_resized.jpeg,A
cropped_5707_sperm_morph_463_resized.jpeg,A
cropped_5709_sperm_morph_464_resized.jpeg,A
cropped_570_sperm_morph_146_resized_lr_ud.jpeg,A
cropped_5710_sperm_morph_465_resized.jpeg,A
cropped_5711_sperm_morph_466_resized.jpeg,A
cropped_5712_sperm_morph_467_resized.jpeg,A
cropped_5713_sperm_morph_467_resized.jpeg,A
cropped_5714_sperm_morph_468_resized.jpeg,A
cropped_5715_sperm_morph_469_resized.jpeg,A
cropped_5716_sperm_morph_469_resized.jpeg,A
cropped_5717_sperm_morph_470_resized.jpeg,A
cropped_5718_sperm_morph_471_resized.jpeg,A
cropped_5719_sperm_morph_472_resized.jpeg,A
cropped_5720_sperm_morph_473_resized.jpeg,A
cropped_5721_sperm_morph_473_resized.jpeg,A
cropped_5722_sperm_morph_474_resized.jpeg,A
cropped_5723_sperm_morph_475_resized.jpeg,A
cropped_5724_sperm_morph_475_resized.jpeg,A
cropped_5726_sperm_morph_476_resized.jpeg,A
cropped_5728_sperm_morph_478_resized.jpeg,A
cropped_5729_sperm_morph_479_resized.jpeg,A
cropped_5730_sperm_morph_480_resized.jpeg,A
cropped_5731_sperm_morph_481_resized.jpeg,A
cropped_5732_sperm_morph_482_resized.jpeg,A
cropped_5733_sperm_morph_483_resized.jpeg,A
cropped_5734_sperm_morph_484_resized.jpeg,A
cropped_5735_sperm_morph_485_resized.jpeg,A
cropped_5736_sperm_morph_486_resized.jpeg,A
cropped_5737_sperm_morph_487_resized.jpeg,A
cropped_5738_sperm_morph_488_resized.jpeg,A
cropped_5739_sperm_morph_489_resized.jpeg,A
cropped_5742_sperm_morph_491_resized.jpeg,A
cropped_5743_sperm_morph_493_resized.jpeg,A
cropped_5744_sperm_morph_494_resized.jpeg,A
cropped_5745_sperm_morph_495_resized.jpeg,A
cropped_5746_sperm_morph_496_resized.jpeg,A
cropped_5747_sperm_morph_497_resized.jpeg,A
cropped_5749_sperm_morph_499_resized.jpeg,A
cropped_574_sperm_morph_147_resized_lr.jpeg,A
cropped_5750_sperm_morph_500_resized.jpeg,A
cropped_5752_sperm_morph_502_resized.jpeg,A
cropped_5753_sperm_morph_502_resized.jpeg,A
cropped_5754_sperm_morph_503_resized.jpeg,A
cropped_5755_sperm_morph_504_resized.jpeg,A
cropped_5756_sperm_morph_505_resized.jpeg,A
cropped_5757_sperm_morph_506_resized.jpeg,A
cropped_575_sperm_morph_147_resized_ud.jpeg,A
cropped_5760_sperm_morph_509_resized.jpeg,A
cropped_5762_sperm_morph_511_resized.jpeg,A
cropped_5763_sperm_morph_512_resized.jpeg,A
cropped_5764_sperm_morph_512_resized.jpeg,A
cropped_5765_sperm_morph_512_resized.jpeg,A
cropped_5766_sperm_morph_513_resized.jpeg,A
cropped_5768_sperm_morph_514_resized.jpeg,A
cropped_5769_sperm_morph_515_resized.jpeg,A
cropped_576_sperm_morph_147_resized_lr_ud.jpeg,A
cropped_5771_sperm_morph_516_resized.jpeg,A
cropped_5772_sperm_morph_516_resized.jpeg,A
cropped_5773_sperm_morph_517_resized.jpeg,A
cropped_5774_sperm_morph_517_resized.jpeg,A
cropped_5779_sperm_morph_521_resized.jpeg,A
cropped_577_sperm_morph_148_resized_lr.jpeg,A
cropped_5780_sperm_morph_522_resized.jpeg,A
cropped_5781_sperm_morph_523_resized.jpeg,A
cropped_5782_sperm_morph_523_resized.jpeg,A
cropped_5783_sperm_morph_524_resized.jpeg,A
cropped_5784_sperm_morph_524_resized.jpeg,A
cropped_5785_sperm_morph_524_resized.jpeg,A
cropped_5786_sperm_morph_525_resized.jpeg,A
cropped_5788_sperm_morph_526_resized.jpeg,A
cropped_5789_sperm_morph_527_resized.jpeg,A
cropped_578_sperm_morph_148_resized_ud.jpeg,A
cropped_5790_sperm_morph_527_resized.jpeg,A
cropped_5791_sperm_morph_527_resized.jpeg,A
cropped_5792_sperm_morph_527_resized.jpeg,A
cropped_5793_sperm_morph_528_resized.jpeg,A
cropped_5794_sperm_morph_529_resized.jpeg,A
cropped_5795_sperm_morph_529_resized.jpeg,A
cropped_5796_sperm_morph_530_resized.jpeg,A
cropped_5797_sperm_morph_530_resized.jpeg,A
cropped_5798_sperm_morph_531_resized.jpeg,A
cropped_5799_sperm_morph_531_resized.jpeg,A
cropped_579_sperm_morph_148_resized_lr_ud.jpeg,A
cropped_57_sperm_morph_19_resized_lr_ud.jpeg,A
cropped_5800_sperm_morph_532_resized.jpeg,A
cropped_5801_sperm_morph_532_resized.jpeg,A
cropped_5802_sperm_morph_533_resized.jpeg,A
cropped_5803_sperm_morph_533_resized.jpeg,A
cropped_5804_sperm_morph_534_resized.jpeg,A
cropped_5805_sperm_morph_534_resized.jpeg,A
cropped_5806_sperm_morph_534_resized.jpeg,A
cropped_5808_sperm_morph_535_resized.jpeg,A
cropped_5809_sperm_morph_535_resized.jpeg,A
cropped_580_sperm_morph_149_resized_lr.jpeg,A
cropped_5810_sperm_morph_536_resized.jpeg,A
cropped_5812_sperm_morph_538_resized.jpeg,A
cropped_5813_sperm_morph_539_resized.jpeg,A
cropped_5814_sperm_morph_540_resized.jpeg,A
cropped_5815_sperm_morph_540_resized.jpeg,A
cropped_5816_sperm_morph_541_resized.jpeg,A
cropped_5817_sperm_morph_541_resized.jpeg,A
cropped_5818_sperm_morph_542_resized.jpeg,A
cropped_5819_sperm_morph_543_resized.jpeg,A
cropped_581_sperm_morph_149_resized_ud.jpeg,A
cropped_5820_sperm_morph_544_resized.jpeg,A
cropped_5822_sperm_morph_545_resized.jpeg,A
cropped_5823_sperm_morph_546_resized.jpeg,A
cropped_5824_sperm_morph_547_resized.jpeg,A
cropped_5825_sperm_morph_547_resized.jpeg,A
cropped_5826_sperm_morph_548_resized.jpeg,A
cropped_5827_sperm_morph_548_resized.jpeg,A
cropped_5828_sperm_morph_549_resized.jpeg,A
cropped_5829_sperm_morph_550_resized.jpeg,A
cropped_582_sperm_morph_149_resized_lr_ud.jpeg,A
cropped_5831_sperm_morph_551_resized.jpeg,A
cropped_5832_sperm_morph_552_resized.jpeg,A
cropped_5835_sperm_morph_553_resized.jpeg,A
cropped_5836_sperm_morph_554_resized.jpeg,A
cropped_5837_sperm_morph_555_resized.jpeg,A
cropped_5838_sperm_morph_556_resized.jpeg,A
cropped_5839_sperm_morph_556_resized.jpeg,A
cropped_583_sperm_morph_150_resized_lr.jpeg,A
cropped_5841_sperm_morph_558_resized.jpeg,A
cropped_5842_sperm_morph_559_resized.jpeg,A
cropped_5843_sperm_morph_560_resized.jpeg,A
cropped_5847_sperm_morph_563_resized.jpeg,A
cropped_5848_sperm_morph_564_resized.jpeg,A
cropped_5849_sperm_morph_564_resized.jpeg,A
cropped_584_sperm_morph_150_resized_ud.jpeg,A
cropped_5850_sperm_morph_565_resized.jpeg,A
cropped_5852_sperm_morph_566_resized.jpeg,A
cropped_5853_sperm_morph_567_resized.jpeg,A
cropped_5854_sperm_morph_568_resized.jpeg,A
